dataTitle	Key_size	Cornwall	Austrian_German	Andaman_Islands	Adobe	Outline_of_biology	Cyborgs_in_fiction	Battle_of_Gettysburg	Coin_collecting	Islamic_conquest_of_Afghanistan	America_the_Beautiful	Belgium	Cheka	Botany	Canis_Major	Bison	Ataxia	Asparagales	Artemis	Agatha_Christie
                       Bulgaria	9.3911	6.5003	10.5842	16.1996	9.3446	29.5252	18.2246	14.8954	6.8776	21.4338	14.6513	3.8436	6.0642	5.3397	7.8276	6.2376	7.8583	10.6489	7.6871	5.4706
                        Ajaccio	19.3516	11.6023	17.8596	33.6659	15.6032	26.7894	13.7915	17.7304	13.2574	22.0664	38.0392	6.2155	9.4596	7.9658	16.4873	11.3894	15.6347	23.5152	11.3092	9.2344
                       Boy band	10.3197	8.5571	13.3631	22.5436	11.1492	28.4879	11.5547	14.6581	7.7606	20.2447	15.1763	5.2123	7.3784	5.7932	10.6555	7.4094	9.6606	14.4975	8.8062	5.7879
                       Tramlink	15.5320	9.8122	20.0922	33.2575	13.6926	35.4281	15.4869	19.1549	11.2613	42.3078	36.6023	6.3332	8.6536	7.0950	14.6980	10.7545	13.0509	20.6626	12.0357	7.3507
                           Axon	15.1615	14.1727	20.6872	49.0710	16.4158	12.7546	12.5788	22.2832	12.7262	35.3220	41.7148	6.6447	11.1634	5.2072	12.3008	8.7863	7.8873	13.5499	13.2663	9.4017
                Carbon nanotube	14.8420	14.2747	19.9677	62.1839	13.8799	19.4184	17.8483	23.9419	11.7005	53.8441	40.3492	6.4957	11.8692	5.0212	9.9916	8.5307	8.9366	14.2335	14.6424	8.6958
         Aberdeen, South Dakota	15.5886	10.6195	18.8406	26.0562	15.7005	37.0206	15.5886	18.2238	11.1656	29.1027	28.1656	5.8934	9.3713	7.4365	13.9799	8.9130	13.4576	21.8530	12.3651	8.5496
               Naive set theory	13.5767	16.4555	16.0173	107.8834	19.0785	21.0665	11.9454	22.7606	12.9414	37.0693	55.8190	7.4139	10.1596	7.1987	20.5800	12.0591	12.3883	19.2310	13.6849	9.5468
                         Abacus	14.5013	10.4998	15.3024	33.2175	14.7633	28.3733	16.5331	19.7618	9.9319	23.7716	26.6824	5.8968	8.7209	4.9675	8.3810	8.0369	9.6249	14.3297	8.0567	7.1149
                   Commodore 64	9.8973	10.1350	15.2015	28.4320	11.9269	24.6895	11.5584	16.2642	8.5266	25.4245	21.7326	5.5614	7.6983	6.0941	11.3595	8.5286	9.6116	16.2715	9.7184	6.6326
                           Boat	13.4798	10.2815	17.4516	32.9892	11.4820	24.6624	13.6842	19.7680	9.4867	26.3122	28.0439	6.4753	8.7457	5.7154	11.1726	8.1250	10.8333	17.8996	9.0235	7.4720
                Andrew Carnegie	15.6018	10.7601	17.9326	36.0702	15.4491	28.1005	11.8577	12.1759	11.7630	23.9815	26.3883	6.1341	7.8695	6.9697	13.2602	8.9906	13.6621	19.5518	10.1008	6.5984
                        Cooking	11.4640	10.3226	15.9516	36.8841	11.6646	16.8239	14.4827	18.3815	9.4386	26.9442	29.4995	6.1218	8.8958	5.2386	11.3847	7.4395	8.8901	15.1899	10.4148	7.4773
                        Chiapas	13.5037	9.7619	14.3586	23.4314	13.9084	27.9929	14.0190	16.6521	10.1462	16.9507	35.5656	5.5971	8.6738	6.9416	12.5367	8.6496	11.8595	23.8731	10.3556	7.9987
                        Asphalt	12.9514	9.8651	14.5734	28.3667	12.0369	23.2326	15.0953	16.5057	9.8724	23.2730	23.1723	5.7768	8.6461	5.5218	10.3998	7.3923	9.6360	14.8318	9.7732	7.0786
            Economy of Colombia	12.4257	9.6276	18.0382	32.0439	13.0839	26.4917	14.3724	20.0801	9.1921	28.7706	26.5795	5.3882	8.5122	7.0166	14.5417	8.8819	11.9940	19.5542	13.1107	7.6557
                       Alicante	15.9740	9.3468	16.2029	29.4828	12.5774	22.7100	14.5893	19.6757	10.6574	25.1324	29.6996	5.4551	8.5086	6.9933	12.0520	9.4689	13.3683	19.8693	10.7465	8.4958
                 Claude Debussy	14.8088	11.6559	15.9715	29.7315	14.4382	25.5291	12.4721	15.0159	12.2081	24.6028	22.7761	6.2837	8.2219	6.7988	12.1125	9.3000	12.7309	15.9517	9.6603	6.8348
           Broadway (Manhattan)	15.8830	10.9542	17.5139	38.1286	14.7298	36.3318	13.1969	13.5732	12.4710	26.2053	25.6133	6.5569	8.2828	7.1717	12.2181	8.4814	15.1824	20.4174	11.7417	7.2568
                    Advertising	9.8329	9.3260	14.1237	23.8130	10.1831	23.4043	12.3481	15.9862	7.6114	21.0868	18.5690	5.5007	7.2244	5.7810	10.8866	6.9881	8.5999	14.1915	9.0557	6.1018
           Array data structure	11.0388	14.4382	17.3435	87.0714	15.4164	19.7752	11.1542	23.8020	11.3170	31.6623	58.2457	7.8070	9.5075	6.4303	22.2214	11.4078	9.4392	22.9690	13.1479	10.0329
               Aron Nimzowitsch	15.4792	12.0314	15.3877	38.2882	15.4425	28.6740	12.2465	16.5413	12.8383	25.1799	29.7215	6.9652	8.7959	7.8754	14.8777	12.0203	13.1895	21.4818	11.8345	7.8706
                         Autumn	13.1146	8.2513	14.1169	25.5517	10.0995	28.7097	16.0702	16.4496	8.1202	25.7664	19.9363	5.3030	7.4531	6.0453	10.8423	7.7040	10.5151	18.2078	8.4936	6.1496
                    Bing Crosby	12.4350	10.1143	16.4925	28.8447	13.5203	38.2625	12.7351	14.3709	9.7733	26.4976	19.1840	5.8861	8.2516	6.9410	12.3368	8.2694	12.0341	16.8855	9.3028	5.9189
                      Ambergris	11.2037	8.5600	12.6726	21.7650	11.1157	22.8182	13.3924	14.4763	8.5318	22.7182	17.2528	5.1496	7.6284	5.1822	8.3442	6.2674	9.0162	11.0840	8.0010	5.8197
                   Alfred Nobel	12.1174	9.8228	13.3978	24.7134	13.0640	23.0404	14.0580	15.2516	9.6614	21.8468	22.4018	5.1775	7.6258	6.7690	11.2660	8.6996	10.6011	15.9671	8.7230	6.0606
                           Cave	14.7656	11.9964	18.0011	35.1342	13.4936	17.7720	11.7196	18.7251	10.8123	24.2884	37.0774	6.3819	9.8698	6.3218	14.0243	8.6655	12.5724	21.5966	10.7844	8.3089
           Bernard of Clairvaux	21.8049	13.5234	19.6479	52.7821	21.3060	30.7702	14.0070	17.3178	16.9741	28.2026	32.3622	6.3059	9.9029	6.7617	13.6600	11.6285	16.0632	16.9261	10.8460	7.8954
                   Canonization	14.1879	10.0351	15.4081	38.0708	13.3387	24.4305	13.4072	15.1651	11.7973	23.7017	22.4772	5.8759	8.4367	7.4315	13.8755	10.6741	11.9830	17.3707	9.6535	8.0219
                      ASCII art	11.8332	10.7278	13.7293	33.5176	11.6639	20.8987	12.1871	17.9565	8.7388	25.5873	24.4813	5.6783	9.2568	6.0016	14.0526	9.8256	9.7997	14.9250	10.5516	6.9387
                 Beatrix Potter	16.6201	9.5935	16.8310	29.9082	15.3179	29.7406	11.4825	13.4538	12.6908	23.9189	21.9021	6.2588	8.6932	6.7772	12.8178	8.8930	12.9790	17.0238	9.4255	5.3294
        Commonwealth of England	15.3836	7.7605	14.9250	28.3396	14.7124	22.7263	11.5538	14.5057	11.6107	28.0509	31.6513	5.0915	7.1001	6.3424	14.9385	9.5558	13.4216	15.8408	10.5437	6.5099
         American Sign Language	11.5396	9.0545	9.5619	24.2429	11.5213	24.5576	13.4516	13.8542	9.0077	17.1053	22.1681	4.7767	7.6667	5.1990	9.0301	7.1221	9.4518	13.4766	8.3221	5.6928
             Batman (1989 film)	12.2860	10.0881	15.2415	25.5740	13.5582	36.6022	11.4382	13.5433	9.9254	21.9875	22.1957	6.0228	8.4486	6.6590	11.2526	8.6127	9.5797	21.3950	9.4130	6.3580
                   Celtic music	13.4135	7.6595	12.7481	23.6960	12.2177	26.4815	16.0127	17.4947	9.0806	24.7293	19.4385	5.1262	8.7567	5.7763	10.2781	8.3562	10.3428	16.7464	9.2857	7.0519
          Breast reconstruction	13.9328	14.3417	24.5637	70.1641	12.4950	21.6830	13.5734	22.8796	11.1236	54.5100	40.8418	7.6564	11.7341	5.9669	13.4269	9.3265	10.2718	15.2191	13.0181	9.3648
                        Bolivia	12.4292	8.5567	14.8643	20.4522	11.6678	23.1504	13.4960	17.6831	9.3651	22.8080	24.1764	4.7513	7.3403	5.9174	11.2252	8.2716	10.3743	16.4330	10.6512	7.2790
                   Chinese room	15.6184	16.1648	19.0129	96.5502	18.7016	22.3219	10.6001	19.9594	14.3521	36.3367	59.0029	7.6726	10.4645	6.0890	13.8465	12.5752	11.8561	18.9060	13.5764	9.1487
                  Björn Ulvaeus	15.5476	10.4731	17.5302	32.5686	14.8917	33.4872	13.5057	17.8415	10.8202	30.2315	19.8179	6.0295	9.2954	7.6241	13.5197	10.1084	12.5577	19.5217	10.7845	6.8449
                   Bodybuilding	13.7762	11.6949	18.6707	43.7068	12.5012	22.0328	13.3247	17.9225	10.4285	31.7210	29.1696	6.4675	9.4671	5.6537	12.3706	8.6031	8.5014	15.6875	10.7545	7.9038
                        Carbine	15.1089	17.0360	22.4808	78.4719	15.6260	28.6655	9.8784	15.9435	13.0109	33.0408	47.3792	7.9490	9.8513	8.1742	21.1550	10.6088	16.7742	28.6655	14.9738	10.1418
         Advance Australia Fair	10.3371	7.5646	11.9732	26.9179	11.7914	35.4591	14.8700	15.6095	7.7230	23.7154	15.2229	5.0760	7.2916	6.2904	12.7164	8.7647	9.9000	15.9643	10.1242	5.4694
               Chariots of Fire	18.4497	11.3188	20.0474	37.0976	16.4895	35.5997	13.0144	13.6759	13.2136	27.4970	24.3181	6.8481	9.6345	7.8555	14.5295	10.8790	16.1489	23.0339	11.0003	7.0907
                 Cross-dressing	15.6195	13.4190	18.4468	59.2398	15.7206	22.0469	13.4561	18.7073	12.6282	34.0491	42.7361	7.9677	9.8934	7.2683	19.6137	10.0227	13.1882	27.3929	11.7335	8.1323
                Carboxylic acid	19.1571	20.4128	23.4551	221.7576	19.1571	14.0326	14.4768	32.4523	19.3854	57.6220	116.1587	8.7431	14.1684	5.7396	21.4604	13.8336	11.5153	31.9563	19.9673	13.5644
                          China	9.3379	6.9371	11.8627	17.1502	9.7032	25.0271	15.4150	13.1049	7.6032	19.5016	15.1723	4.1362	6.0460	5.4346	8.3554	6.5075	8.7143	12.6242	8.1124	5.4990
              Cognitive science	13.0645	13.4263	14.7543	104.0153	15.1750	10.3500	9.2655	19.7584	11.6017	29.4447	81.2814	6.8521	9.0735	5.7480	17.7322	10.8246	8.8057	21.9466	12.1413	8.5911
                            AOL	9.3606	8.4693	14.1373	23.4584	9.6754	33.7291	14.8991	13.9167	7.5290	23.6921	17.7942	4.9426	6.7817	6.0068	10.5279	7.4093	8.6156	16.1946	8.6986	5.8454
              Civil engineering	12.3454	11.0481	19.2164	43.0956	11.4417	10.5461	13.0753	16.3259	10.1270	29.8270	43.8206	5.7715	7.9069	5.5227	15.3530	9.2046	11.3201	23.9469	10.9654	8.1972
                Business ethics	12.5953	10.2086	15.9192	35.3425	13.7914	22.5611	14.3607	13.5158	10.0458	23.5124	23.0669	5.2428	7.6696	5.5928	10.7557	7.5695	10.1717	13.4018	10.7163	6.9192
                  Austin, Texas	10.0543	6.9003	12.8556	20.7201	9.8928	31.4288	14.7642	13.1590	7.2682	22.6094	15.7830	4.4314	6.9020	5.6430	9.3952	6.9101	8.3601	14.5156	8.8934	5.8382
                         Adware	7.2809	6.6541	11.6187	16.9465	7.7246	26.0823	15.1085	15.5153	6.4215	22.8396	12.4153	4.3101	5.9792	5.3171	7.9275	5.8280	6.8482	10.3478	6.8742	4.8363
       Atanasoff–Berry computer	12.2507	11.5356	18.5366	46.8258	15.7365	17.8236	11.2179	15.4649	11.2179	25.2613	30.6826	6.5301	8.6092	5.8609	12.5481	9.0988	10.9796	16.7152	10.7255	8.1399
                    Miss Marple	16.6023	11.9774	20.1623	37.5410	20.7230	36.6521	9.1547	16.8385	13.5868	36.7861	27.8698	7.4005	9.0152	7.5875	15.2671	11.0318	14.6448	16.8385	10.6017	4.2487
                 Ibn al-Haytham	14.2972	11.5800	14.9954	38.1373	14.6611	21.6299	14.3361	18.0274	11.2771	25.4044	29.5196	5.8960	9.6086	5.6093	10.3415	8.4032	10.9394	11.6278	10.1893	7.6571
                       Barbados	12.2656	7.8405	14.4495	20.2666	11.2966	25.1595	14.0330	14.1490	8.7273	21.0915	21.6659	4.6676	7.4624	6.0184	11.0018	7.7226	10.4347	15.2410	9.8265	6.5785
                    Binary tree	11.6447	12.5913	14.6844	40.1670	13.9593	23.8796	13.7138	16.8384	11.9335	29.4070	34.8444	6.7164	8.0506	6.1804	11.4039	8.6379	10.4743	16.3396	9.9446	7.7102
                     Allosaurus	13.6285	11.0656	13.9544	28.4646	14.2121	21.6454	13.3606	15.4952	10.4841	26.7877	28.9950	5.8265	9.0306	5.2988	9.3991	5.9518	9.2819	11.3545	9.4600	7.0128
         Brazilian Armed Forces	13.2684	10.7603	15.4895	32.5137	14.7577	21.0962	11.2891	13.7351	11.2436	25.1119	36.8735	5.4929	6.9187	7.0511	14.6415	9.9311	13.3091	21.0507	11.0277	8.5671
          AOL Instant Messenger	7.7555	8.1916	12.3843	22.4884	9.1796	32.8454	13.3751	16.2267	7.0286	24.6043	16.5158	5.0865	6.5187	6.2625	10.4332	7.7792	7.9150	16.0480	8.2180	5.6439
        Transport in Cape Verde	21.0087	17.7965	26.2896	134.8879	19.1166	29.5153	11.8013	24.7990	14.8794	39.5425	151.9263	8.3718	11.8986	9.4087	25.5000	13.3515	15.9481	32.3610	18.5992	11.6489
                 Control theory	12.1254	17.3103	20.4604	105.1818	15.5336	13.3533	9.6184	23.7687	10.9651	34.8223	52.1323	7.1677	9.2799	5.6077	15.1019	12.1131	9.1802	19.6963	13.9181	9.9631
                      Community	14.3760	12.4336	14.4504	59.0758	15.0409	13.0844	11.7078	16.3875	11.9800	29.1270	40.6012	5.6117	7.7843	5.4315	16.2208	10.1503	10.9072	18.7443	12.7023	8.3803

